postcode,solar_ref_id,cluster,ref_lat,ref_long,distance_km,station_size
6323,AUS_SOLAR_REF_204,204,-34.905438,117.863286,53.49478114568453,7
6324,AUS_SOLAR_REF_204,204,-34.905438,117.863286,33.14214150137733,7
6326,AUS_SOLAR_REF_204,204,-34.905438,117.863286,17.40699870387044,7
6327,AUS_SOLAR_REF_204,204,-34.905438,117.863286,30.404379554080897,7
6328,AUS_SOLAR_REF_054,54,-34.362864,118.657118,27.59383051717905,5
6330,AUS_SOLAR_REF_204,204,-34.905438,117.863286,0.0,7
6331,AUS_SOLAR_REF_204,204,-34.905438,117.863286,13.676933021845294,7
6332,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,12.415997200727878,59
6333,AUS_SOLAR_REF_112,112,-34.902512,117.158861,0.0,7
6335,AUS_SOLAR_REF_305,305,-33.647362,117.738912,48.24485281176348,6
6336,AUS_SOLAR_REF_054,54,-34.362864,118.657118,48.70617620661406,5
6337,AUS_SOLAR_REF_054,54,-34.362864,118.657118,76.51620599440511,5
6338,AUS_SOLAR_REF_054,54,-34.362864,118.657118,0.0,5
6341,AUS_SOLAR_REF_155,155,-33.189372,117.922069,48.51909297651347,6
6343,AUS_SOLAR_REF_432,432,-33.131383,118.510341,55.14663312928107,4
6346,AUS_SOLAR_REF_341,341,-33.319068,120.349013,0.0,3
6348,AUS_SOLAR_REF_341,341,-33.319068,120.349013,66.36074136258803,3
6350,AUS_SOLAR_REF_155,155,-33.189372,117.922069,18.419597708302504,6
6351,AUS_SOLAR_REF_155,155,-33.189372,117.922069,0.0,6
6352,AUS_SOLAR_REF_155,155,-33.189372,117.922069,18.219596089944147,6
6353,AUS_SOLAR_REF_432,432,-33.131383,118.510341,0.0,4
6355,AUS_SOLAR_REF_110,110,-33.032688,119.098339,0.0,4
6356,AUS_SOLAR_REF_341,341,-33.319068,120.349013,53.82012750193248,3
6357,AUS_SOLAR_REF_432,432,-33.131383,118.510341,42.87892915121846,4
6358,AUS_SOLAR_REF_404,404,-32.023679,118.806453,53.224225180883714,5
6359,AUS_SOLAR_REF_110,110,-33.032688,119.098339,40.77833712612356,4
6361,AUS_SOLAR_REF_155,155,-33.189372,117.922069,28.768191011433192,6
6363,AUS_SOLAR_REF_155,155,-33.189372,117.922069,31.2816923881768,6
6365,AUS_SOLAR_REF_432,432,-33.131383,118.510341,51.5580623961359,4
6367,AUS_SOLAR_REF_404,404,-32.023679,118.806453,67.13071967011406,5
6368,AUS_SOLAR_REF_404,404,-32.023679,118.806453,54.95463931519927,5
6369,AUS_SOLAR_REF_404,404,-32.023679,118.806453,0.0,5
6370,AUS_SOLAR_REF_282,282,-32.979123,117.306862,37.34459334272827,9
6372,AUS_SOLAR_REF_282,282,-32.979123,117.306862,57.84212756552646,9
6373,AUS_SOLAR_REF_257,257,-31.955552,117.666205,60.89877611242573,11
6375,AUS_SOLAR_REF_257,257,-31.955552,117.666205,43.70382519728856,11
6383,AUS_SOLAR_REF_257,257,-31.955552,117.666205,18.725590539853428,11
6384,AUS_SOLAR_REF_257,257,-31.955552,117.666205,0.0,11
6385,AUS_SOLAR_REF_257,257,-31.955552,117.666205,10.78282110492021,11
6386,AUS_SOLAR_REF_257,257,-31.955552,117.666205,16.54318560554086,11
6390,AUS_SOLAR_REF_427,427,-32.805438,116.413369,0.0,3
6391,AUS_SOLAR_REF_218,218,-33.2326994,116.7708935,18.805082331759664,4
6392,AUS_SOLAR_REF_218,218,-33.2326994,116.7708935,0.0,4
6393,AUS_SOLAR_REF_074,74,-33.83319,116.972036,35.266662311504106,5
6394,AUS_SOLAR_REF_074,74,-33.83319,116.972036,0.0,5
6395,AUS_SOLAR_REF_074,74,-33.83319,116.972036,11.848360130796037,5
6396,AUS_SOLAR_REF_112,112,-34.902512,117.158861,59.29455280527548,7
6397,AUS_SOLAR_REF_112,112,-34.902512,117.158861,45.79068556025855,7
6398,AUS_SOLAR_REF_301,301,-34.312823,116.402179,57.36920884164483,4
6401,AUS_SOLAR_REF_431,431,-31.459208,116.419958,24.58626111781997,6
6403,AUS_SOLAR_REF_290,290,-31.896269,116.742895,28.66040382528212,7
6405,AUS_SOLAR_REF_141,141,-31.651142,117.222062,22.965017431912088,8
6407,AUS_SOLAR_REF_141,141,-31.651142,117.222062,0.0,8
6409,AUS_SOLAR_REF_141,141,-31.651142,117.222062,28.09807113575476,8
6410,AUS_SOLAR_REF_257,257,-31.955552,117.666205,41.71535563466375,11
6411,AUS_SOLAR_REF_009,9,-31.526755,118.167797,29.25526844674795,9
6412,AUS_SOLAR_REF_009,9,-31.526755,118.167797,22.436786620840756,9
6413,AUS_SOLAR_REF_009,9,-31.526755,118.167797,11.954689667306694,9
6414,AUS_SOLAR_REF_009,9,-31.526755,118.167797,0.0,9
6415,AUS_SOLAR_REF_009,9,-31.526755,118.167797,14.473728204580262,9
6418,AUS_SOLAR_REF_009,9,-31.526755,118.167797,40.93942144502185,9
6419,AUS_SOLAR_REF_257,257,-31.955552,117.666205,48.63450630450404,11
6420,AUS_SOLAR_REF_404,404,-32.023679,118.806453,32.092309319627155,5
6421,AUS_SOLAR_REF_325,325,-30.9942351,118.7279387,43.361240515264846,9
6422,AUS_SOLAR_REF_325,325,-30.9942351,118.7279387,46.929866219605465,9
6423,AUS_SOLAR_REF_325,325,-30.9942351,118.7279387,0.0,9
6424,AUS_SOLAR_REF_325,325,-30.9942351,118.7279387,38.38816018719686,9
6425,AUS_SOLAR_REF_325,325,-30.9942351,118.7279387,64.30221698138372,9
6426,AUS_SOLAR_REF_111,111,-30.361305,119.311267,0.0,2
6427,AUS_SOLAR_REF_111,111,-30.361305,119.311267,59.99229299151718,2
6428,AUS_SOLAR_REF_257,257,-31.955552,117.666205,44.444386859776365,11
6429,AUS_SOLAR_REF_428,428,-30.949795,120.898892,0.0,1
6430,AUS_SOLAR_REF_132,132,-30.78247,121.504749,6.403024470450494,9
6431,AUS_SOLAR_REF_025,25,-30.40364,122.683881,0.0,1
6432,AUS_SOLAR_REF_132,132,-30.78247,121.504749,10.653123923885785,9
6433,AUS_SOLAR_REF_132,132,-30.78247,121.504749,0.0,9
6434,AUS_SOLAR_REF_197,197,-30.820157,125.672818,0.0,1
6435,AUS_SOLAR_REF_424,424,-27.68439,120.529798,60.05345951194606,2
6436,AUS_SOLAR_REF_396,396,-29.602251,124.856838,0.0,1
6437,AUS_SOLAR_REF_424,424,-27.68439,120.529798,0.0,2
6438,AUS_SOLAR_REF_271,271,-28.900034,121.092655,0.0,1
6440,AUS_SOLAR_REF_060,60,-26.168944,125.733157,0.0,4
6442,AUS_SOLAR_REF_132,132,-30.78247,121.504749,46.55736136636621,9
6443,AUS_SOLAR_REF_109,109,-32.39502,123.744186,0.0,1
6445,AUS_SOLAR_REF_069,69,-33.223445,121.682321,27.266787580671,4
6446,AUS_SOLAR_REF_069,69,-33.223445,121.682321,0.0,4
6447,AUS_SOLAR_REF_069,69,-33.223445,121.682321,25.89363651318432,4
6448,AUS_SOLAR_REF_069,69,-33.223445,121.682321,49.14327765852044,4
6450,AUS_SOLAR_REF_321,321,-33.401152,122.211127,0.0,2
6452,AUS_SOLAR_REF_321,321,-33.401152,122.211127,92.9222737643666,2
6460,AUS_SOLAR_REF_431,431,-31.459208,116.419958,45.22662355843352,6
6461,AUS_SOLAR_REF_371,371,-31.184717,117.381055,33.40675185654708,6
6462,AUS_SOLAR_REF_371,371,-31.184717,117.381055,20.69392992674803,6
6463,AUS_SOLAR_REF_371,371,-31.184717,117.381055,15.98940768511466,6
6465,AUS_SOLAR_REF_262,262,-30.466429,117.287007,49.822959377741626,7
6466,AUS_SOLAR_REF_262,262,-30.466429,117.287007,34.86709394843161,7
6467,AUS_SOLAR_REF_262,262,-30.466429,117.287007,18.19161787366866,7
6468,AUS_SOLAR_REF_262,262,-30.466429,117.287007,32.124727926269095,7
6470,AUS_SOLAR_REF_262,262,-30.466429,117.287007,0.0,7
6472,AUS_SOLAR_REF_178,178,-30.19419562,117.8045997,0.0,5
6473,AUS_SOLAR_REF_178,178,-30.19419562,117.8045997,49.02846339951884,5
6475,AUS_SOLAR_REF_262,262,-30.466429,117.287007,23.632237091405077,7
6476,AUS_SOLAR_REF_262,262,-30.466429,117.287007,54.705538502112766,7
6477,AUS_SOLAR_REF_178,178,-30.19419562,117.8045997,66.27026538651194,5
6479,AUS_SOLAR_REF_325,325,-30.9942351,118.7279387,41.31094073019148,9
6480,AUS_SOLAR_REF_009,9,-31.526755,118.167797,26.916613177783297,9
6484,AUS_SOLAR_REF_325,325,-30.9942351,118.7279387,39.13566826556182,9
6485,AUS_SOLAR_REF_371,371,-31.184717,117.381055,0.0,6
6487,AUS_SOLAR_REF_371,371,-31.184717,117.381055,31.022835107033963,6
6488,AUS_SOLAR_REF_371,371,-31.184717,117.381055,39.88828256513358,6
6489,AUS_SOLAR_REF_009,9,-31.526755,118.167797,51.127639518409424,9
6490,AUS_SOLAR_REF_009,9,-31.526755,118.167797,41.0633196710984,9
6501,AUS_SOLAR_REF_318,318,-31.69444,115.845329,20.264304632982117,24
6502,AUS_SOLAR_REF_431,431,-31.459208,116.419958,31.723023845918654,6
6503,AUS_SOLAR_REF_254,254,-31.237406,115.82111,0.0,7
6504,AUS_SOLAR_REF_254,254,-31.237406,115.82111,25.86788010215825,7
6505,AUS_SOLAR_REF_084,84,-30.912266,116.252618,32.17824670878378,9
6506,AUS_SOLAR_REF_084,84,-30.912266,116.252618,23.606758222008864,9
6507,AUS_SOLAR_REF_306,306,-30.348514,115.640925,42.297675531724295,9
6509,AUS_SOLAR_REF_084,84,-30.912266,116.252618,0.0,9
6510,AUS_SOLAR_REF_084,84,-30.912266,116.252618,29.561928027423843,9
6511,AUS_SOLAR_REF_306,306,-30.348514,115.640925,49.75107206551523,9
6512,AUS_SOLAR_REF_306,306,-30.348514,115.640925,48.87649368871944,9
6513,AUS_SOLAR_REF_306,306,-30.348514,115.640925,47.32079601471967,9
6514,AUS_SOLAR_REF_306,306,-30.348514,115.640925,71.05682485742697,9
6515,AUS_SOLAR_REF_306,306,-30.348514,115.640925,48.60987005341932,9
6516,AUS_SOLAR_REF_306,306,-30.348514,115.640925,49.82123150522455,9
6517,AUS_SOLAR_REF_306,306,-30.348514,115.640925,70.97745122969859,9
6518,AUS_SOLAR_REF_091,91,-29.327323,115.098073,50.52311785460181,5
6519,AUS_SOLAR_REF_091,91,-29.327323,115.098073,59.21660376558633,5
6521,AUS_SOLAR_REF_306,306,-30.348514,115.640925,0.0,9
6522,AUS_SOLAR_REF_091,91,-29.327323,115.098073,47.8045835678843,5
6525,AUS_SOLAR_REF_091,91,-29.327323,115.098073,0.0,5
6528,AUS_SOLAR_REF_409,409,-28.802491,114.862505,21.024233316277616,5
6530,AUS_SOLAR_REF_409,409,-28.802491,114.862505,0.0,5
6531,AUS_SOLAR_REF_224,224,-32.445896,115.755289,18.662956939197155,24
6532,AUS_SOLAR_REF_166,166,-28.440886,115.004595,0.0,2
6535,AUS_SOLAR_REF_000,0,-27.832196,114.852437,0.0,2
6536,AUS_SOLAR_REF_000,0,-27.832196,114.852437,61.583380230859454,2
6537,AUS_SOLAR_REF_330,330,-26.904889,114.627287,0.0,1
6556,AUS_SOLAR_REF_370,370,-31.949349,116.28143,10.358457508786172,16
6558,AUS_SOLAR_REF_370,370,-31.949349,116.28143,20.06337909427345,16
6560,AUS_SOLAR_REF_370,370,-31.949349,116.28143,21.91760321360051,16
6562,AUS_SOLAR_REF_370,370,-31.949349,116.28143,31.02832650709227,16
6564,AUS_SOLAR_REF_290,290,-31.896269,116.742895,29.445393141203382,7
6566,AUS_SOLAR_REF_431,431,-31.459208,116.419958,5.2105853919520495,6
6567,AUS_SOLAR_REF_431,431,-31.459208,116.419958,0.0,6
6568,AUS_SOLAR_REF_431,431,-31.459208,116.419958,26.965735176633,6
6569,AUS_SOLAR_REF_084,84,-30.912266,116.252618,25.824618472905424,9
6571,AUS_SOLAR_REF_084,84,-30.912266,116.252618,16.28755811064649,9
6572,AUS_SOLAR_REF_084,84,-30.912266,116.252618,19.92488335661024,9
6574,AUS_SOLAR_REF_084,84,-30.912266,116.252618,34.76685291674516,9
6575,AUS_SOLAR_REF_435,435,-30.4801,116.8081,43.27549866649026,10
6603,AUS_SOLAR_REF_435,435,-30.4801,116.8081,44.68933204989439,10
6605,AUS_SOLAR_REF_435,435,-30.4801,116.8081,28.205118306257177,10
6606,AUS_SOLAR_REF_435,435,-30.4801,116.8081,0.0,10
6608,AUS_SOLAR_REF_435,435,-30.4801,116.8081,5.997303181616976,10
6609,AUS_SOLAR_REF_435,435,-30.4801,116.8081,24.55392893651685,10
6612,AUS_SOLAR_REF_178,178,-30.19419562,117.8045997,72.12519915326891,5
6613,AUS_SOLAR_REF_435,435,-30.4801,116.8081,65.55087816423747,10
6614,AUS_SOLAR_REF_435,435,-30.4801,116.8081,71.53203472443356,10
6616,AUS_SOLAR_REF_435,435,-30.4801,116.8081,89.38250358234804,10
6620,AUS_SOLAR_REF_382,382,-29.021683,116.120459,73.67707475239239,8
6623,AUS_SOLAR_REF_382,382,-29.021683,116.120459,0.0,8
6625,AUS_SOLAR_REF_382,382,-29.021683,116.120459,21.506285684393333,8
6627,AUS_SOLAR_REF_382,382,-29.021683,116.120459,30.807775382656228,8
6628,AUS_SOLAR_REF_382,382,-29.021683,116.120459,44.64604308259494,8
6630,AUS_SOLAR_REF_298,298,-27.569679,115.72384,0.0,1
6631,AUS_SOLAR_REF_382,382,-29.021683,116.120459,74.01364874833702,8
6632,AUS_SOLAR_REF_166,166,-28.440886,115.004595,42.039227864296464,2
6635,AUS_SOLAR_REF_382,382,-29.021683,116.120459,115.47594197133331,8
6638,AUS_SOLAR_REF_308,308,-28.612449,118.157573,0.0,1
6639,AUS_SOLAR_REF_129,129,-27.68492,119.409802,0.0,1
6640,AUS_SOLAR_REF_300,300,-27.003199,117.674648,0.0,1
6642,AUS_SOLAR_REF_075,75,-25.639378,118.554936,0.0,2
6646,AUS_SOLAR_REF_211,211,-25.912724,121.214907,0.0,1
6701,AUS_SOLAR_REF_055,55,-24.734545,115.15198,0.0,2
6705,AUS_SOLAR_REF_055,55,-24.734545,115.15198,44.63143645028629,2
6707,AUS_SOLAR_REF_287,287,-22.265028,113.954791,0.0,1
6710,AUS_SOLAR_REF_135,135,-22.133456,115.448968,0.0,2
6711,AUS_SOLAR_REF_135,135,-22.133456,115.448968,89.59701644222802,2
6712,AUS_SOLAR_REF_174,174,-21.145063,116.349933,111.96987395488637,3
6713,AUS_SOLAR_REF_359,359,-20.699288,117.067614,39.82705847030346,3
6714,AUS_SOLAR_REF_174,174,-21.145063,116.349933,0.0,3
6716,AUS_SOLAR_REF_174,174,-21.145063,116.349933,51.26177049335147,3
6718,AUS_SOLAR_REF_359,359,-20.699288,117.067614,80.61884873521386,3
6720,AUS_SOLAR_REF_359,359,-20.699288,117.067614,0.0,3
6721,AUS_SOLAR_REF_099,99,-20.710799,118.441716,0.0,2
6722,AUS_SOLAR_REF_099,99,-20.710799,118.441716,38.28890107218521,2
6723,AUS_SOLAR_REF_410,410,-20.2103,119.727488,0.0,2
6725,AUS_SOLAR_REF_104,104,-18.773365,122.753792,0.0,2
6726,AUS_SOLAR_REF_104,104,-18.773365,122.753792,110.34829842054442,2
6728,AUS_SOLAR_REF_038,38,-17.090606,124.591962,0.0,2
6731,AUS_SOLAR_REF_479,479,-16.134853,123.753964,16.42205546322245,2
6733,AUS_SOLAR_REF_479,479,-16.134853,123.753964,0.0,2
6740,AUS_SOLAR_REF_130,130,-14.962686,128.397192,0.0,2
6743,AUS_SOLAR_REF_263,263,-17.293532,129.662008,0.0,2
6751,AUS_SOLAR_REF_015,15,-22.141251,117.057776,0.0,2
6753,AUS_SOLAR_REF_495,495,-23.154069,119.714082,0.0,2
6754,AUS_SOLAR_REF_015,15,-22.141251,117.057776,137.15777885404947,2
6758,AUS_SOLAR_REF_190,190,-22.055582,120.282267,0.0,2
6760,AUS_SOLAR_REF_291,291,-22.026615,124.383893,0.0,1
6761,AUS_SOLAR_REF_410,410,-20.2103,119.727488,85.16297987910792,2
6762,AUS_SOLAR_REF_190,190,-22.055582,120.282267,218.9637289581073,2
6765,AUS_SOLAR_REF_398,398,-18.752827,125.282055,0.0,1
6770,AUS_SOLAR_REF_122,122,-18.40885569,126.7424652,0.0,3
6798,AUS_SOLAR_REF_116,116,-10.487053,105.64067,0.0,1
6799,AUS_SOLAR_REF_037,37,-12.169719,96.83152,0.0,1
6800,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6803,AUS_SOLAR_REF_497,497,-31.930574,115.871864,1.0118500152434151,129
6809,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6817,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6820,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6827,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6830,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6831,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.1486146303643,129
6832,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.113819405724258,129
6837,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6838,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6839,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6840,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6841,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6842,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6843,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6844,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6845,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6846,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6847,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6848,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.85931376477432,129
6849,AUS_SOLAR_REF_497,497,-31.930574,115.871864,2.2033697730092703,129
6850,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.139302879145881,129
6865,AUS_SOLAR_REF_497,497,-31.930574,115.871864,1.0118500152434151,129
6872,AUS_SOLAR_REF_497,497,-31.930574,115.871864,1.4879524827283326,129
6892,AUS_SOLAR_REF_318,318,-31.69444,115.845329,9.667743668141076,24
6900,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.204023035556283,129
6901,AUS_SOLAR_REF_497,497,-31.930574,115.871864,1.615255111923782,129
6902,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.204023035556283,129
6903,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.204023035556283,129
6904,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.380783572469898,129
6905,AUS_SOLAR_REF_473,473,-27.6728,121.628,0.0,1
6906,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.569363758994706,129
6907,AUS_SOLAR_REF_497,497,-31.930574,115.871864,9.65189180244114,129
6909,AUS_SOLAR_REF_497,497,-31.930574,115.871864,9.65189180244114,129
6910,AUS_SOLAR_REF_497,497,-31.930574,115.871864,12.195720158223663,129
6911,AUS_SOLAR_REF_224,224,-32.445896,115.755289,4.774434227190255,24
6912,AUS_SOLAR_REF_497,497,-31.930574,115.871864,15.061359972032497,129
6913,AUS_SOLAR_REF_497,497,-31.930574,115.871864,7.099547548065502,129
6914,AUS_SOLAR_REF_497,497,-31.930574,115.871864,9.90797148000797,129
6915,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.7011438478355534,129
6916,AUS_SOLAR_REF_497,497,-31.930574,115.871864,8.94538616502032,129
6917,AUS_SOLAR_REF_497,497,-31.930574,115.871864,8.94538616502032,129
6918,AUS_SOLAR_REF_497,497,-31.930574,115.871864,10.367414580921045,129
6919,AUS_SOLAR_REF_318,318,-31.69444,115.845329,12.48720519285387,24
6920,AUS_SOLAR_REF_497,497,-31.930574,115.871864,13.30232152695357,129
6921,AUS_SOLAR_REF_497,497,-31.930574,115.871864,10.368000650067891,129
6922,AUS_SOLAR_REF_497,497,-31.930574,115.871864,9.125344387521553,129
6923,AUS_SOLAR_REF_318,318,-31.69444,115.845329,15.116841320136784,24
6924,AUS_SOLAR_REF_224,224,-32.445896,115.755289,13.480305601951274,24
6925,AUS_SOLAR_REF_370,370,-31.949349,116.28143,19.48971633285067,16
6926,AUS_SOLAR_REF_497,497,-31.930574,115.871864,15.64076297361856,129
6929,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.7011438478355534,129
6931,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.1890470266517448,129
6932,AUS_SOLAR_REF_497,497,-31.930574,115.871864,1.4583398863856,129
6933,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.776842235551503,129
6934,AUS_SOLAR_REF_497,497,-31.930574,115.871864,5.728755068703803,129
6935,AUS_SOLAR_REF_497,497,-31.930574,115.871864,5.521368093147077,129
6936,AUS_SOLAR_REF_497,497,-31.930574,115.871864,16.24654546667145,129
6937,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.672627402171976,129
6938,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.672627402171976,129
6939,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.672627402171976,129
6940,AUS_SOLAR_REF_497,497,-31.930574,115.871864,4.672627402171976,129
6941,AUS_SOLAR_REF_497,497,-31.930574,115.871864,9.999578115477028,129
6942,AUS_SOLAR_REF_497,497,-31.930574,115.871864,8.473530031607085,129
6943,AUS_SOLAR_REF_497,497,-31.930574,115.871864,5.279953400168154,129
6944,AUS_SOLAR_REF_497,497,-31.930574,115.871864,7.752766775165242,129
6945,AUS_SOLAR_REF_497,497,-31.930574,115.871864,8.646487603079821,129
6946,AUS_SOLAR_REF_318,318,-31.69444,115.845329,16.7882609195382,24
6947,AUS_SOLAR_REF_318,318,-31.69444,115.845329,0.0,24
6951,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,9.93354938168302,59
6952,AUS_SOLAR_REF_497,497,-31.930574,115.871864,7.380925706223291,129
6953,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,12.555888169807908,59
6954,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,11.826735664541571,59
6955,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,6.834049687838559,59
6956,AUS_SOLAR_REF_497,497,-31.930574,115.871864,6.6961869025211245,129
6957,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,15.338718855783068,59
6958,AUS_SOLAR_REF_004,4,0.0,0.0,0.0,5
6959,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,12.098928277512131,59
6960,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,12.557390066504423,59
6961,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,15.338718855783068,59
6963,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,12.639885811503238,59
6964,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,11.707321892982684,59
6965,AUS_SOLAR_REF_004,4,0.0,0.0,0.0,5
6966,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,4.292526148721597,59
6967,AUS_SOLAR_REF_224,224,-32.445896,115.755289,18.19924607567132,24
6968,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,12.343073274520048,59
6969,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,22.669810627812712,59
6970,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,6.834049687838559,59
6979,AUS_SOLAR_REF_497,497,-31.930574,115.871864,3.794235314142218,129
6980,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,14.3120211095693,59
6981,AUS_SOLAR_REF_497,497,-31.930574,115.871864,2.4265944657160192,129
6982,AUS_SOLAR_REF_370,370,-31.949349,116.28143,15.275210080249217,16
6983,AUS_SOLAR_REF_497,497,-31.930574,115.871864,9.08284155616158,129
6984,AUS_SOLAR_REF_497,497,-31.930574,115.871864,7.874194559553248,129
6985,AUS_SOLAR_REF_137,137,-33.682661,115.888662,32.651418278696575,7
6986,AUS_SOLAR_REF_497,497,-31.930574,115.871864,10.6553779563443,129
6987,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,14.3120211095693,59
6988,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,11.377684087589984,59
6989,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,15.92769517346898,59
6990,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,14.596264463567948,59
6991,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,22.71859952244548,59
6992,AUS_SOLAR_REF_497,497,-31.930574,115.871864,6.572882598954499,129
6997,AUS_SOLAR_REF_017,17,-32.12303469,115.8928346,22.71859952244548,59
7000,AUS_SOLAR_REF_206,206,-42.877588,147.385681,8.622789309786226,34
7001,AUS_SOLAR_REF_249,249,-43.571087,146.524064,19.053315499215486,2
7002,AUS_SOLAR_REF_206,206,-42.877588,147.385681,7.167153045064603,34
7004,AUS_SOLAR_REF_206,206,-42.877588,147.385681,6.4520096155779045,34
7005,AUS_SOLAR_REF_206,206,-42.877588,147.385681,6.914638615939947,34
7006,AUS_SOLAR_REF_206,206,-42.877588,147.385681,5.698965493747674,34
7007,AUS_SOLAR_REF_206,206,-42.877588,147.385681,8.900523787172627,34
7008,AUS_SOLAR_REF_206,206,-42.877588,147.385681,10.404006317880144,34
7009,AUS_SOLAR_REF_206,206,-42.877588,147.385681,11.341287973515982,34
7010,AUS_SOLAR_REF_206,206,-42.877588,147.385681,19.346757725559083,34
7011,AUS_SOLAR_REF_206,206,-42.877588,147.385681,19.639516259405124,34
7012,AUS_SOLAR_REF_206,206,-42.877588,147.385681,23.95436690110198,34
7015,AUS_SOLAR_REF_206,206,-42.877588,147.385681,5.131666272720555,34
7016,AUS_SOLAR_REF_206,206,-42.877588,147.385681,8.339954820828227,34
7017,AUS_SOLAR_REF_206,206,-42.877588,147.385681,19.239680782129387,34
7018,AUS_SOLAR_REF_206,206,-42.877588,147.385681,0.0,34
