postcode,lat,long,cluster,solar_ref_id,ref_lat,ref_long,distance_km
4401,-27.473135,151.703647,101,AUS_SOLAR_REF_101,-27.576308,151.852689,20.120777965165484
4402,-26.978981,151.803967,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,29.177930100313244
4402,-26.978981,151.803967,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,29.177930100313244
4402,-26.978981,151.803967,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,29.177930100313244
4403,-27.320633,151.596963,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,31.964944836872192
4403,-27.320633,151.596963,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,31.964944836872192
4403,-27.320633,151.596963,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,31.964944836872192
4403,-27.320633,151.596963,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,31.964944836872192
4403,-27.320633,151.596963,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,31.964944836872192
4403,-27.320633,151.596963,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,31.964944836872192
4404,-27.33128,151.480666,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,33.50638523907266
4404,-27.33128,151.480666,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,33.50638523907266
4404,-27.33128,151.480666,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,33.50638523907266
4404,-27.33128,151.480666,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,33.50638523907266
4405,-27.192428,151.396625,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,24.055111866627087
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.27643644,151.0351483,407,AUS_SOLAR_REF_407,-27.316799,150.910979,14.49268613191387
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.26215846,150.8985785,407,AUS_SOLAR_REF_407,-27.316799,150.910979,6.219330110684346
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.46226247,150.7147545,407,AUS_SOLAR_REF_407,-27.316799,150.910979,27.113025391742838
4405,-26.89905554,151.6086995,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,16.740683045899065
4405,-27.28411015,151.1471821,407,AUS_SOLAR_REF_407,-27.316799,150.910979,26.468430133823183
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.35294921,151.1919554,407,AUS_SOLAR_REF_407,-27.316799,150.910979,31.445454664672745
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4405,-27.316799,150.910979,407,AUS_SOLAR_REF_407,-27.316799,150.910979,0.0
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.894641,150.596584,114,AUS_SOLAR_REF_114,-28.228906,150.321016,48.08629830952534
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.894641,150.596584,114,AUS_SOLAR_REF_114,-28.228906,150.321016,48.08629830952534
4406,-27.894641,150.596584,114,AUS_SOLAR_REF_114,-28.228906,150.321016,48.08629830952534
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.03692819,151.5475694,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,0.0
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.84190417,150.004975,114,AUS_SOLAR_REF_114,-28.228906,150.321016,55.46139521519046
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4406,-27.064207,151.433657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,13.001776579575587
4407,-27.563685,150.961981,407,AUS_SOLAR_REF_407,-27.316799,150.910979,27.982987943052354
4407,-27.563685,150.961981,407,AUS_SOLAR_REF_407,-27.316799,150.910979,27.982987943052354
4407,-27.563685,150.961981,407,AUS_SOLAR_REF_407,-27.316799,150.910979,27.982987943052354
4407,-27.563685,150.961981,407,AUS_SOLAR_REF_407,-27.316799,150.910979,27.982987943052354
4408,-26.851248,151.426657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,24.595190899564958
4408,-26.80464815,151.3258313,157,AUS_SOLAR_REF_157,-26.576904,151.522575,33.40629440240079
4408,-26.851248,151.426657,367,AUS_SOLAR_REF_367,-27.03692819,151.5475694,24.595190899564958
4410,-26.781197,151.109816,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,40.703079704366615
4410,-26.781197,151.109816,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,40.703079704366615
4410,-26.781197,151.109816,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,40.703079704366615
4410,-26.731753,151.083543,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,37.500953598530415
4410,-26.64219923,151.0907973,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,39.73252214161796
4410,-26.781197,151.109816,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,40.703079704366615
4411,-26.79458248,150.9766972,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,26.40934860162323
4411,-27.013381,150.812644,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,31.518953888954968
4412,-26.827837,150.807058,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,12.126293742834351
4412,-26.843852,150.790571,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,12.819065165639051
4413,-26.706834,150.545144,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,22.523946290142476
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.33662328,150.6022055,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,0.0
4413,-26.56584719,150.5283778,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,26.730987228886633
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.706834,150.545144,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,22.523946290142476
4413,-26.63319425,150.4704649,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,36.02115485997586
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.7374198,150.7457441,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,0.0
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.88698375,150.4984777,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,32.07689663632058
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.52199335,150.9334459,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,31.71581404066082
4413,-26.72372314,150.4115722,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,37.12422459409444
4413,-26.79706142,150.460173,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,32.382331172885756
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.706834,150.545144,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,22.523946290142476
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4413,-26.6179,150.8514,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,17.70724931458975
4413,-26.6451,150.6479,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,14.932043035572233
4413,-26.71959845,150.4823404,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,29.30465373425303
4413,-26.706834,150.545144,72,AUS_SOLAR_REF_072,-26.7374198,150.7457441,22.523946290142476
4413,-26.360226,150.638563,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,4.811509047194347
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.57325726,150.0870042,207,AUS_SOLAR_REF_207,-26.649074,149.773144,35.84052376750395
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4415,-26.627339,150.205114,207,AUS_SOLAR_REF_207,-26.649074,149.773144,48.00932743906332
4416,-26.995752,149.798038,207,AUS_SOLAR_REF_207,-26.649074,149.773144,38.580340581717515
4416,-26.995752,149.798038,207,AUS_SOLAR_REF_207,-26.649074,149.773144,38.580340581717515
4416,-26.995752,149.798038,207,AUS_SOLAR_REF_207,-26.649074,149.773144,38.580340581717515
4416,-26.995752,149.798038,207,AUS_SOLAR_REF_207,-26.649074,149.773144,38.580340581717515
4416,-26.995752,149.798038,207,AUS_SOLAR_REF_207,-26.649074,149.773144,38.580340581717515
4416,-26.995752,149.798038,207,AUS_SOLAR_REF_207,-26.649074,149.773144,38.580340581717515
4416,-26.995752,149.798038,207,AUS_SOLAR_REF_207,-26.649074,149.773144,38.580340581717515
4417,-27.348199,149.070172,338,AUS_SOLAR_REF_338,-27.383801,149.525379,50.682278528415715
4417,-27.348199,149.070172,338,AUS_SOLAR_REF_338,-27.383801,149.525379,50.682278528415715
4417,-27.348199,149.070172,338,AUS_SOLAR_REF_338,-27.383801,149.525379,50.682278528415715
4417,-27.348199,149.070172,338,AUS_SOLAR_REF_338,-27.383801,149.525379,50.682278528415715
4417,-27.348199,149.070172,338,AUS_SOLAR_REF_338,-27.383801,149.525379,50.682278528415715
4417,-27.348199,149.070172,338,AUS_SOLAR_REF_338,-27.383801,149.525379,50.682278528415715
4417,-27.348199,149.070172,338,AUS_SOLAR_REF_338,-27.383801,149.525379,50.682278528415715
4418,-26.290166,150.143323,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,51.19632721531213
4419,-26.14972587,149.5515967,207,AUS_SOLAR_REF_207,-26.649074,149.773144,60.638088097873315
4419,-25.90298001,150.1961669,465,AUS_SOLAR_REF_465,-26.33662328,150.6022055,65.94127162258272
4419,-26.07176,149.782504,207,AUS_SOLAR_REF_207,-26.649074,149.773144,64.09027578313952
4419,-26.07176,149.782504,207,AUS_SOLAR_REF_207,-26.649074,149.773144,64.09027578313952
4419,-25.72569,150.28164,477,AUS_SOLAR_REF_477,-24.999569,150.213774,80.95070268290225
4419,-26.07176,149.782504,207,AUS_SOLAR_REF_207,-26.649074,149.773144,64.09027578313952
4419,-26.32673679,149.934875,207,AUS_SOLAR_REF_207,-26.649074,149.773144,40.03057581139718
4420,-25.494713,149.525293,323,AUS_SOLAR_REF_323,-25.382928,149.547307,12.646452875377179
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.494713,149.525293,323,AUS_SOLAR_REF_323,-25.382928,149.547307,12.646452875377179
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.5615,150.1588,477,AUS_SOLAR_REF_477,-24.999569,150.213774,62.672116690384954
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.6768,149.5208,323,AUS_SOLAR_REF_323,-25.382928,149.547307,32.75221861291206
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.382928,149.547307,323,AUS_SOLAR_REF_323,-25.382928,149.547307,0.0
4420,-25.494713,149.525293,323,AUS_SOLAR_REF_323,-25.382928,149.547307,12.646452875377179
4421,-27.324371,150.444304,407,AUS_SOLAR_REF_407,-27.316799,150.910979,51.8077432210456
4421,-27.324371,150.444304,407,AUS_SOLAR_REF_407,-27.316799,150.910979,51.8077432210456
4422,-27.57379527,149.5902729,338,AUS_SOLAR_REF_338,-27.383801,149.525379,22.285593840107975
4422,-27.85752038,149.5622122,443,AUS_SOLAR_REF_443,-28.143515,149.606552,32.12466196408751
4422,-27.62267496,149.7908446,338,AUS_SOLAR_REF_338,-27.383801,149.525379,39.64001837137397
4422,-27.68195,149.709428,338,AUS_SOLAR_REF_338,-27.383801,149.525379,38.89229344584002
4422,-27.88867614,149.7572563,443,AUS_SOLAR_REF_443,-28.143515,149.606552,32.8632424401359
4423,-27.383801,149.525379,338,AUS_SOLAR_REF_338,-27.383801,149.525379,0.0
4423,-27.383801,149.525379,338,AUS_SOLAR_REF_338,-27.383801,149.525379,0.0
4423,-27.383801,149.525379,338,AUS_SOLAR_REF_338,-27.383801,149.525379,0.0
4424,-26.598388,149.960268,207,AUS_SOLAR_REF_207,-26.649074,149.773144,21.51925082239303
4424,-26.598388,149.960268,207,AUS_SOLAR_REF_207,-26.649074,149.773144,21.51925082239303
4424,-26.598388,149.960268,207,AUS_SOLAR_REF_207,-26.649074,149.773144,21.51925082239303
4425,-26.649074,149.773144,207,AUS_SOLAR_REF_207,-26.649074,149.773144,0.0
4425,-26.649074,149.773144,207,AUS_SOLAR_REF_207,-26.649074,149.773144,0.0
4426,-26.539914,149.590426,207,AUS_SOLAR_REF_207,-26.649074,149.773144,23.625476644097063
4426,-26.539914,149.590426,207,AUS_SOLAR_REF_207,-26.649074,149.773144,23.625476644097063
4426,-26.539914,149.590426,207,AUS_SOLAR_REF_207,-26.649074,149.773144,23.625476644097063
4427,-26.75002,149.381938,207,AUS_SOLAR_REF_207,-26.649074,149.773144,44.84622947189763
4427,-26.75002,149.381938,207,AUS_SOLAR_REF_207,-26.649074,149.773144,44.84622947189763
4427,-26.75002,149.381938,207,AUS_SOLAR_REF_207,-26.649074,149.773144,44.84622947189763
4427,-26.75002,149.381938,207,AUS_SOLAR_REF_207,-26.649074,149.773144,44.84622947189763
4428,-26.40373,149.206489,22,AUS_SOLAR_REF_022,-26.73282,148.690231,67.95725602708711
4428,-26.40373,149.206489,22,AUS_SOLAR_REF_022,-26.73282,148.690231,67.95725602708711
4428,-26.40373,149.206489,22,AUS_SOLAR_REF_022,-26.73282,148.690231,67.95725602708711
4428,-26.40373,149.206489,22,AUS_SOLAR_REF_022,-26.73282,148.690231,67.95725602708711
4454,-25.724492,148.672028,180,AUS_SOLAR_REF_180,-25.55725,148.589834,20.684676574803824
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.2589,148.1883,180,AUS_SOLAR_REF_180,-25.55725,148.589834,55.52688608554915
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4454,-25.55725,148.589834,180,AUS_SOLAR_REF_180,-25.55725,148.589834,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4455,-26.73282,148.690231,22,AUS_SOLAR_REF_022,-26.73282,148.690231,0.0
4461,-26.663912,148.293883,22,AUS_SOLAR_REF_022,-26.73282,148.690231,44.65457704118917
4462,-26.509225,148.190376,22,AUS_SOLAR_REF_022,-26.73282,148.690231,60.78197684150587
4462,-26.549209,148.186897,22,AUS_SOLAR_REF_022,-26.73282,148.690231,59.47136313722602
4462,-26.35135957,148.2478725,22,AUS_SOLAR_REF_022,-26.73282,148.690231,64.83702809302491
4465,-27.2188,147.4539,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,106.4662250653642
4465,-26.33317,147.921117,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,43.28472098701488
4465,-25.99758942,147.8868881,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,48.72469169570171
4465,-26.968591,148.062548,22,AUS_SOLAR_REF_022,-26.73282,148.690231,74.42580319493247
4465,-26.33317,147.921117,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,43.28472098701488
4465,-26.968591,148.062548,22,AUS_SOLAR_REF_022,-26.73282,148.690231,74.42580319493247
4465,-26.83332366,147.8117178,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,70.21513886017867
4465,-26.55357444,147.8080235,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,44.04603272230079
4465,-26.968591,148.062548,22,AUS_SOLAR_REF_022,-26.73282,148.690231,74.42580319493247
4467,-26.23368,147.490282,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,6.184444036415553
4467,-26.76362198,147.4483979,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,56.409854614281436
4467,-25.93994518,147.4099489,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,38.58221239330722
4467,-26.26329299,147.5374764,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,0.0
4468,-26.087266,146.833194,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,45.195532433086335
4468,-26.0902162,146.9228145,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,54.985368441361466
4468,-26.600192,147.026276,246,AUS_SOLAR_REF_246,-26.26329299,147.5374764,67.95764050487179
4470,-26.73025809,146.0999607,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,73.69908674586286
4470,-26.208628,145.958063,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,52.91049404040173
4470,-26.15513092,146.4317226,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,0.0
4470,-26.03523104,145.7197869,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,80.1377276282208
4470,-26.93045501,145.7390909,82,AUS_SOLAR_REF_082,-27.258572,145.655744,37.577633967791876
4470,-26.85082304,146.4921875,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,77.51294042070069
4470,-26.647239,146.176789,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,61.51858967925822
4470,-25.68590212,146.2406534,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,56.236932244415854
4471,-27.631116,145.892163,82,AUS_SOLAR_REF_082,-27.258572,145.655744,48.97641208886771
4471,-27.631116,145.892163,82,AUS_SOLAR_REF_082,-27.258572,145.655744,48.97641208886771
4472,-24.784155,145.141177,324,AUS_SOLAR_REF_324,-24.8925,144.2278,102.09563640352299
4472,-24.784155,145.141177,324,AUS_SOLAR_REF_324,-24.8925,144.2278,102.09563640352299
4474,-25.666985,144.495283,324,AUS_SOLAR_REF_324,-24.8925,144.2278,90.95054235628848
4475,-26.844909,144.975368,82,AUS_SOLAR_REF_082,-27.258572,145.655744,88.38476181549207
4477,-25.444837,147.059769,165,AUS_SOLAR_REF_165,-24.889395,146.399409,95.78156136282905
4477,-25.7054,146.9466,378,AUS_SOLAR_REF_378,-26.15513092,146.4317226,75.88347072870424
4477,-28.58716707,151.9729641,334,AUS_SOLAR_REF_334,-28.6615014,151.8743463,13.707966602441154
4477,-25.15423668,147.3189625,304,AUS_SOLAR_REF_304,-24.367525,147.710806,97.55735604548205
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4478,-24.889395,146.399409,165,AUS_SOLAR_REF_165,-24.889395,146.399409,0.0
4479,-26.724017,145.397502,82,AUS_SOLAR_REF_082,-27.258572,145.655744,65.8968006370192
4480,-26.248504,143.274156,337,AUS_SOLAR_REF_337,-26.248504,143.274156,0.0
4480,-26.248504,143.274156,337,AUS_SOLAR_REF_337,-26.248504,143.274156,0.0
4481,-25.377582,141.581266,292,AUS_SOLAR_REF_292,-25.377582,141.581266,0.0
4481,-25.377582,141.581266,292,AUS_SOLAR_REF_292,-25.377582,141.581266,0.0
4481,-25.377582,141.581266,292,AUS_SOLAR_REF_292,-25.377582,141.581266,0.0
4482,-25.60309,139.323274,10,AUS_SOLAR_REF_010,-26.32008739,138.9717811,88.635603624324
4486,-28.61221,147.830117,299,AUS_SOLAR_REF_299,-28.031524,147.47786,75.3886328888588
4486,-28.61221,147.830117,299,AUS_SOLAR_REF_299,-28.031524,147.47786,75.3886328888588
4487,-27.931188,148.408512,214,AUS_SOLAR_REF_214,-28.645485,148.753584,88.05420110483702
4487,-27.931188,148.408512,214,AUS_SOLAR_REF_214,-28.645485,148.753584,88.05420110483702
4488,-28.031524,147.47786,299,AUS_SOLAR_REF_299,-28.031524,147.47786,0.0
4488,-28.031524,147.47786,299,AUS_SOLAR_REF_299,-28.031524,147.47786,0.0
4488,-28.110523,146.990784,299,AUS_SOLAR_REF_299,-28.031524,147.47786,54.77193427444788
4488,-28.110523,146.990784,299,AUS_SOLAR_REF_299,-28.031524,147.47786,54.77193427444788
4489,-27.258572,145.655744,82,AUS_SOLAR_REF_082,-27.258572,145.655744,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4490,-28.418047,145.596265,208,AUS_SOLAR_REF_208,-28.418047,145.596265,0.0
4491,-27.91583,145.083656,208,AUS_SOLAR_REF_208,-28.418047,145.596265,79.65670456510463
4492,-27.99380024,143.3368723,163,AUS_SOLAR_REF_163,-27.99380024,143.3368723,0.0
4492,-28.59712241,142.8549438,163,AUS_SOLAR_REF_163,-27.99380024,143.3368723,85.71131641857694
4492,-28.5313903,141.5712156,297,AUS_SOLAR_REF_297,-28.87101485,140.7244103,101.27337623108666
4492,-27.29940596,141.7722425,469,AUS_SOLAR_REF_469,-27.29940596,141.7722425,0.0
4492,-28.2963544,144.1330121,490,AUS_SOLAR_REF_490,-28.941714,144.560358,85.91669117428914
4492,-27.783565,143.373975,163,AUS_SOLAR_REF_163,-27.99380024,143.3368723,23.696736538255482
4492,-27.84193075,142.6582072,163,AUS_SOLAR_REF_163,-27.99380024,143.3368723,77.1949466043922
4492,-27.68466532,143.7768376,163,AUS_SOLAR_REF_163,-27.99380024,143.3368723,59.68599783821433
